ssd,ext4,openfiles.f-50000,68683025,1144650.312,0/0,0.0,0.0
ssd,ext4,randomrw.f-1,56252648,937466.589,538520/398947,7324.0,0.0
ssd,ext4,randomrw.f-10,43170119,719424.357,680594/38830,5620.5,0.0
ssd,ext4,randomrw.f-5,43838314,730569.467,680634/49935,5707.6,0.0
ssd,ext4,webserver.f-10000,37341763,622178.873,200702/20072,3741.8,0.4
ssd,ext4,webserver.f-100000,38618033,643542.822,207594/20761,3894.4,0.4
ssd,ext4,webserver.f-50000,41259339,687459.472,221761/22177,4165.2,0.4
ssd,ext4,copyfiles.f-10000,60002,19998.720,3333/3333,1041.6,0.1
ssd,ext4,copyfiles.f-100000,314467,5240.694,873/873,273.0,0.6
ssd,ext4,copyfiles.f-50000,300002,7142.318,1190/1190,372.0,0.4
ssd,ext4,createfiles.f-10000,29985,1153.179,0/385,384.6,41.4
ssd,ext4,createfiles.f-100000,58153,969.148,0/323,323.0,49.5
ssd,ext4,createfiles.f-50000,58789,979.750,0/326,326.5,49.0
ssd,ext4,fileserver.f-10000,15542047,259007.025,23546/47092,8161.1,0.3
ssd,ext4,fileserver.f-100000,1141160,19018.151,1729/3458,544.4,9.6
ssd,ext4,fileserver.f-50000,1595227,26585.478,2417/4834,800.3,6.9
ssd,ext4,openfiles.f-10000,71805648,1196687.802,0/0,0.0,0.0
ssd,ext4,openfiles.f-100000,68072104,1134467.301,0/0,0.0,0.0
ssd,ext4,openfiles.f-50000,68821812,1146962.548,0/0,0.0,0.0
ssd,ext4,randomrw.f-1,58943292,982298.205,555982/426317,7674.2,0.0
ssd,ext4,randomrw.f-10,40329029,672100.513,633461/38640,5250.8,0.0
ssd,ext4,randomrw.f-5,45526198,758705.666,706935/51771,5927.4,0.0
ssd,ext4,webserver.f-10000,40120571,668509.045,215648/21566,4020.1,0.4
ssd,ext4,webserver.f-100000,40933915,682112.558,220036/22005,4127.7,0.4
ssd,ext4,webserver.f-50000,41293461,688050.571,221951/22197,4168.5,0.4
